"ticker","ref.date","price.close"
"WFM",2016-12-02,30.76
"WFM",2016-12-05,30.76
"WFM",2016-12-06,30.5
"WFM",2016-12-07,31.030001
"WFM",2016-12-08,31.700001
"WFM",2016-12-09,32.040001
"WFM",2016-12-12,31.040001
"WFM",2016-12-13,31.389999
"WFM",2016-12-14,31.209999
"WFM",2016-12-15,31.68
"WFM",2016-12-16,32.290001
"WFM",2016-12-19,32.439999
"WFM",2016-12-20,32.389999
"WFM",2016-12-21,32.509998
"WFM",2016-12-22,31.860001
"WFM",2016-12-23,31.91
"WFM",2016-12-27,31.719999
"WFM",2016-12-28,31.219999
"WFM",2016-12-29,31.01
"WFM",2016-12-30,30.76
"WFM",2017-01-03,30.889999
"WFM",2017-01-04,30.940001
"WFM",2017-01-05,30.459999
"WFM",2017-01-06,30.709999
"WFM",2017-01-09,30.77
"WFM",2017-01-10,30.73
"WFM",2017-01-11,30.5
"WFM",2017-01-12,30.52
"WFM",2017-01-13,30.68
"WFM",2017-01-17,30.98
"WFM",2017-01-18,31.209999
"WFM",2017-01-19,30.77
"WFM",2017-01-20,30.809999
"WFM",2017-01-23,30.360001
"WFM",2017-01-24,30.459999
"WFM",2017-01-25,30.9
"WFM",2017-01-26,31.190001
"WFM",2017-01-27,30.309999
"WFM",2017-01-30,29.9
"WFM",2017-01-31,30.219999
"WFM",2017-02-01,29.83
"WFM",2017-02-02,29.66
"WFM",2017-02-03,29.799999
"WFM",2017-02-06,29.280001
"WFM",2017-02-07,28.98
"WFM",2017-02-08,29.299999
"WFM",2017-02-09,30.35
"WFM",2017-02-10,30.34
"WFM",2017-02-13,30.030001
"WFM",2017-02-14,30.379999
"WFM",2017-02-15,30.719999
"WFM",2017-02-16,30.559999
"WFM",2017-02-17,30.91
"WFM",2017-02-21,31.219999
"WFM",2017-02-22,31.1
"WFM",2017-02-23,31.15
"WFM",2017-02-24,31.559999
"WFM",2017-02-27,31.1
"WFM",2017-02-28,30.67
"WFM",2017-03-01,30.620001
"WFM",2017-03-02,30.459999
"WFM",2017-03-03,29.700001
"WFM",2017-03-06,29.66
"WFM",2017-03-07,29.469999
"WFM",2017-03-08,29.360001
"WFM",2017-03-09,29.280001
"WFM",2017-03-10,29.190001
"WFM",2017-03-13,28.950001
"WFM",2017-03-14,28.860001
"WFM",2017-03-15,28.889999
"WFM",2017-03-16,29.469999
"WFM",2017-03-17,29.530001
"WFM",2017-03-20,29.85
"WFM",2017-03-21,29.83
"WFM",2017-03-22,29.92
"WFM",2017-03-23,29.200001
"WFM",2017-03-24,28.93
"WFM",2017-03-27,28.530001
"WFM",2017-03-28,28.6
"WFM",2017-03-29,29.139999
"WFM",2017-03-30,29.27
"WFM",2017-03-31,29.719999
"WFM",2017-04-03,29.76
"WFM",2017-04-04,30.309999
"WFM",2017-04-05,30.25
"WFM",2017-04-06,30.809999
"WFM",2017-04-07,31.07
"WFM",2017-04-10,34.169998
"WFM",2017-04-11,33.549999
"WFM",2017-04-12,34.119999
"WFM",2017-04-13,33.959999
"WFM",2017-04-17,34.52
"WFM",2017-04-18,34.82
"WFM",2017-04-19,34.91
"WFM",2017-04-20,35.5
"WFM",2017-04-21,35.709999
"WFM",2017-04-24,36.459999
"WFM",2017-04-25,36.060001
"WFM",2017-04-26,36.349998
"WFM",2017-04-27,36.900002
"WFM",2017-04-28,36.369999
"WFM",2017-05-01,36.16
"WFM",2017-05-02,36.380001
"WFM",2017-05-03,36.32
"WFM",2017-05-04,36.68
"WFM",2017-05-05,36.869999
"WFM",2017-05-08,36.709999
"WFM",2017-05-09,36.57
"WFM",2017-05-10,36.25
"WFM",2017-05-11,37.029999
"WFM",2017-05-12,36.279999
"WFM",2017-05-15,36.439999
"WFM",2017-05-16,36.490002
"WFM",2017-05-17,36.040001
"WFM",2017-05-18,36.150002
"WFM",2017-05-19,35.990002
"WFM",2017-05-22,36.220001
"WFM",2017-05-23,35.330002
"WFM",2017-05-24,35.32
"WFM",2017-05-25,35.32
"WFM",2017-05-26,35.119999
"WFM",2017-05-30,34.869999
"WMB",2016-11-14,30.139999
"WMB",2016-11-15,30.969999
"WMB",2016-11-16,30.290001
"WMB",2016-11-17,30.18
"WMB",2016-11-18,30.15
"WMB",2016-11-21,30.52
"WMB",2016-11-22,30.65
"WMB",2016-11-23,30.620001
"WMB",2016-11-25,30.09
"WMB",2016-11-28,29.24
"WMB",2016-11-29,28.93
"WMB",2016-11-30,30.700001
"WMB",2016-12-01,30.02
"WMB",2016-12-02,30.83
"WMB",2016-12-05,31.41
"WMB",2016-12-06,31.389999
"WMB",2016-12-07,31.6
"WMB",2016-12-08,31.139999
"WMB",2016-12-09,30.200001
"WMB",2016-12-12,29.93
"WMB",2016-12-13,30.4
"WMB",2016-12-14,29.219999
"WMB",2016-12-15,29.120001
"WMB",2016-12-16,30.809999
"WMB",2016-12-19,30.76
"WMB",2016-12-20,30.35
"WMB",2016-12-21,30.620001
"WMB",2016-12-22,30.299999
"WMB",2016-12-23,31.559999
"WMB",2016-12-27,31.780001
"WMB",2016-12-28,31.040001
"WMB",2016-12-29,31.01
"WMB",2016-12-30,31.139999
"WMB",2017-01-03,31.459999
"WMB",2017-01-04,31.360001
"WMB",2017-01-05,31.74
"WMB",2017-01-06,32.419998
"WMB",2017-01-09,31.93
"WMB",2017-01-10,28.5
"WMB",2017-01-11,28.780001
"WMB",2017-01-12,28.700001
"WMB",2017-01-13,28.559999
"WMB",2017-01-17,28.440001
"WMB",2017-01-18,28.34
"WMB",2017-01-19,28.450001
"WMB",2017-01-20,28.209999
"WMB",2017-01-23,28.209999
"WMB",2017-01-24,28.48
"WMB",2017-01-25,28.809999
"WMB",2017-01-26,28.969999
"WMB",2017-01-27,28.5
"WMB",2017-01-30,28.17
"WMB",2017-01-31,28.84
"WMB",2017-02-01,28.33
"WMB",2017-02-02,28.639999
"WMB",2017-02-03,28.889999
"WMB",2017-02-06,29.18
"WMB",2017-02-07,28.530001
"WMB",2017-02-08,28.299999
"WMB",2017-02-09,28.67
"WMB",2017-02-10,28.440001
"WMB",2017-02-13,29.040001
"WMB",2017-02-14,28.889999
"WMB",2017-02-15,28.99
"WMB",2017-02-16,27.99
"WMB",2017-02-17,28.200001
"WMB",2017-02-21,28.870001
"WMB",2017-02-22,28
"WMB",2017-02-23,28.27
"WMB",2017-02-24,27.969999
"WMB",2017-02-27,28.15
"WMB",2017-02-28,28.34
"WMB",2017-03-01,28.790001
"WMB",2017-03-02,29.040001
"WMB",2017-03-03,29.65
"WMB",2017-03-06,29.83
"WMB",2017-03-07,29.42
"WMB",2017-03-08,28.549999
"WMB",2017-03-09,28.85
"WMB",2017-03-10,28.92
"WMB",2017-03-13,28.85
"WMB",2017-03-14,28.110001
"WMB",2017-03-15,28.84
"WMB",2017-03-16,28.629999
"WMB",2017-03-17,28.57
"WMB",2017-03-20,28.74
"WMB",2017-03-21,28.360001
"WMB",2017-03-22,28.440001
"WMB",2017-03-23,28.4
"WMB",2017-03-24,28.690001
"WMB",2017-03-27,28.66
"WMB",2017-03-28,28.59
"WMB",2017-03-29,29.34
"WMB",2017-03-30,29.059999
"WMB",2017-03-31,29.59
"WMB",2017-04-03,29.84
"WMB",2017-04-04,29.92
"WMB",2017-04-05,29.66
"WMB",2017-04-06,30.25
"WMB",2017-04-07,30.35
"WMB",2017-04-10,30.52
"WMB",2017-04-11,30.360001
"WMB",2017-04-12,30.379999
"WMB",2017-04-13,30.059999
"WMB",2017-04-17,30.18
"WMB",2017-04-18,30.42
"WMB",2017-04-19,30.23
"WMB",2017-04-20,30.26
"WMB",2017-04-21,30.01
"WMB",2017-04-24,29.98
"WMB",2017-04-25,30.809999
"WMB",2017-04-26,30.780001
"WMB",2017-04-27,30.75
"WMB",2017-04-28,30.629999
"WMB",2017-05-01,30.799999
"WMB",2017-05-02,30.33
"WMB",2017-05-03,30.709999
"WMB",2017-05-04,29.530001
"WMB",2017-05-05,30.25
"WMB",2017-05-08,30.629999
"WMB",2017-05-09,30.059999
"WMB",2017-05-10,30.76
"WMB",2017-05-11,30.27
"WMB",2017-05-12,30.32
"WMB",2017-05-15,30.780001
"WMB",2017-05-16,30.620001
"WMB",2017-05-17,30.09
"WMB",2017-05-18,29.9
"WMB",2017-05-19,30.200001
"WMB",2017-05-22,30.24
"WMB",2017-05-23,30.49
"WMB",2017-05-24,30.280001
"WMB",2017-05-25,29.860001
"WMB",2017-05-26,29.690001
"WMB",2017-05-30,28.690001
"WLTW",2016-11-14,122.489998
"WLTW",2016-11-15,123.330002
"WLTW",2016-11-16,122.669998
"WLTW",2016-11-17,124.599998
"WLTW",2016-11-18,124.82
"WLTW",2016-11-21,123.889999
"WLTW",2016-11-22,124.82
"WLTW",2016-11-23,124.559998
"WLTW",2016-11-25,125.300003
"WLTW",2016-11-28,124.370003
"WLTW",2016-11-29,124.379997
"WLTW",2016-11-30,124.370003
"WLTW",2016-12-01,121.419998
"WLTW",2016-12-02,119.940002
"WLTW",2016-12-05,121.480003
"WLTW",2016-12-06,124.760002
"WLTW",2016-12-07,124.75
"WLTW",2016-12-08,123
"WLTW",2016-12-09,122.790001
"WLTW",2016-12-12,121.209999
"WLTW",2016-12-13,124.459999
"WLTW",2016-12-14,122.260002
"WLTW",2016-12-15,122.370003
"WLTW",2016-12-16,122.330002
"WLTW",2016-12-19,123.629997
"WLTW",2016-12-20,123.839996
"WLTW",2016-12-21,122.989998
"WLTW",2016-12-22,122.849998
"WLTW",2016-12-23,124.489998
"WLTW",2016-12-27,124.279999
"WLTW",2016-12-28,122.379997
"WLTW",2016-12-29,122.169998
"WLTW",2016-12-30,122.279999
"WLTW",2017-01-03,123.239998
"WLTW",2017-01-04,124.760002
"WLTW",2017-01-05,125.959999
"WLTW",2017-01-06,126.779999
"WLTW",2017-01-09,126.010002
"WLTW",2017-01-10,126.220001
"WLTW",2017-01-11,125.75
"WLTW",2017-01-12,125.730003
"WLTW",2017-01-13,124.730003
"WLTW",2017-01-17,125.330002
"WLTW",2017-01-18,126.169998
"WLTW",2017-01-19,125.489998
"WLTW",2017-01-20,126.07
"WLTW",2017-01-23,125.610001
"WLTW",2017-01-24,126.169998
"WLTW",2017-01-25,127.57
"WLTW",2017-01-26,127.580002
"WLTW",2017-01-27,126.440002
"WLTW",2017-01-30,125.57
"WLTW",2017-01-31,125.129997
"WLTW",2017-02-01,124.300003
"WLTW",2017-02-02,125.239998
"WLTW",2017-02-03,125.25
"WLTW",2017-02-06,123.669998
"WLTW",2017-02-07,123.440002
"WLTW",2017-02-08,122.989998
"WLTW",2017-02-09,122.540001
"WLTW",2017-02-10,124.07
"WLTW",2017-02-13,125.139999
"WLTW",2017-02-14,125.169998
"WLTW",2017-02-15,125.43
"WLTW",2017-02-16,126.400002
"WLTW",2017-02-17,128.350006
"WLTW",2017-02-21,127.75
"WLTW",2017-02-22,127
"WLTW",2017-02-23,127.160004
"WLTW",2017-02-24,128.089996
"WLTW",2017-02-27,128.240005
"WLTW",2017-02-28,128.429993
"WLTW",2017-03-01,131.039993
"WLTW",2017-03-02,129.520004
"WLTW",2017-03-03,129.960007
"WLTW",2017-03-06,128.350006
"WLTW",2017-03-07,127.629997
"WLTW",2017-03-08,126.690002
"WLTW",2017-03-09,126.860001
"WLTW",2017-03-10,127.980003
"WLTW",2017-03-13,128.929993
"WLTW",2017-03-14,129.020004
"WLTW",2017-03-15,129.970001
"WLTW",2017-03-16,129.300003
"WLTW",2017-03-17,129.960007
"WLTW",2017-03-20,130.190002
"WLTW",2017-03-21,129.190002
"WLTW",2017-03-22,129.350006
"WLTW",2017-03-23,129.179993
"WLTW",2017-03-24,129.880005
"WLTW",2017-03-27,130.020004
"WLTW",2017-03-28,131.929993
"WLTW",2017-03-29,130.949997
"WLTW",2017-03-30,131.169998
"WLTW",2017-03-31,130.889999
"WLTW",2017-04-03,129.929993
"WLTW",2017-04-04,130.320007
"WLTW",2017-04-05,129.940002
"WLTW",2017-04-06,129.669998
"WLTW",2017-04-07,128.460007
"WLTW",2017-04-10,127.760002
"WLTW",2017-04-11,127.139999
"WLTW",2017-04-12,126.279999
"WLTW",2017-04-13,126.540001
"WLTW",2017-04-17,128.630005
"WLTW",2017-04-18,128.110001
"WLTW",2017-04-19,128.25
"WLTW",2017-04-20,129.860001
"WLTW",2017-04-21,128.050003
"WLTW",2017-04-24,130.080002
"WLTW",2017-04-25,131.789993
"WLTW",2017-04-26,132.529999
"WLTW",2017-04-27,133.050003
"WLTW",2017-04-28,132.619995
"WLTW",2017-05-01,133.229996
"WLTW",2017-05-02,133.710007
"WLTW",2017-05-03,134.009995
"WLTW",2017-05-04,142.339996
"WLTW",2017-05-05,144.199997
"WLTW",2017-05-08,144.289993
"WLTW",2017-05-09,142.110001
"WLTW",2017-05-10,141.960007
"WLTW",2017-05-11,142.460007
"WLTW",2017-05-12,142.320007
"WLTW",2017-05-15,142.470001
"WLTW",2017-05-16,142.649994
"WLTW",2017-05-17,140.630005
"WLTW",2017-05-18,139.850006
"WLTW",2017-05-19,140.059998
"WLTW",2017-05-22,140.679993
"WLTW",2017-05-23,141.220001
"WLTW",2017-05-24,142.759995
"WLTW",2017-05-25,144.800003
"WLTW",2017-05-26,145
"WLTW",2017-05-30,145.039993
"WYN",2016-11-14,71.650002
"WYN",2016-11-15,71.620003
"WYN",2016-11-16,71.25
"WYN",2016-11-17,72.470001
"WYN",2016-11-18,72.260002
"WYN",2016-11-21,73.190002
"WYN",2016-11-22,74.330002
"WYN",2016-11-23,74.510002
"WYN",2016-11-25,74.199997
"WYN",2016-11-28,73
"WYN",2016-11-29,72.860001
"WYN",2016-11-30,71.989998
"WYN",2016-12-01,73.839996
"WYN",2016-12-02,72.32
"WYN",2016-12-05,73.959999
"WYN",2016-12-06,75.089996
"WYN",2016-12-07,76.93
"WYN",2016-12-08,77.209999
"WYN",2016-12-09,77.870003
"WYN",2016-12-12,77.199997
"WYN",2016-12-13,76.919998
"WYN",2016-12-14,76.889999
"WYN",2016-12-15,76.760002
"WYN",2016-12-16,77.550003
"WYN",2016-12-19,77.480003
"WYN",2016-12-20,77.489998
"WYN",2016-12-21,77.879997
"WYN",2016-12-22,77.230003
"WYN",2016-12-23,77.230003
"WYN",2016-12-27,77.120003
"WYN",2016-12-28,76.550003
"WYN",2016-12-29,76.720001
"WYN",2016-12-30,76.370003
"WYN",2017-01-03,75.949997
"WYN",2017-01-04,76.300003
"WYN",2017-01-05,76.470001
"WYN",2017-01-06,76.879997
"WYN",2017-01-09,76.779999
"WYN",2017-01-10,76.93
"WYN",2017-01-11,77.540001
"WYN",2017-01-12,76.760002
"WYN",2017-01-13,77.300003
"WYN",2017-01-17,75.93
"WYN",2017-01-18,77.150002
"WYN",2017-01-19,77.790001
"WYN",2017-01-20,78.199997
"WYN",2017-01-23,78.610001
"WYN",2017-01-24,79.199997
"WYN",2017-01-25,79.830002
"WYN",2017-01-26,80.330002
"WYN",2017-01-27,79.720001
"WYN",2017-01-30,79.239998
"WYN",2017-01-31,79.059998
"WYN",2017-02-01,79.279999
"WYN",2017-02-02,79.169998
"WYN",2017-02-03,79.879997
"WYN",2017-02-06,80.080002
"WYN",2017-02-07,80.5
"WYN",2017-02-08,81.050003
"WYN",2017-02-09,81.650002
"WYN",2017-02-10,81.769997
"WYN",2017-02-13,81.75
"WYN",2017-02-14,81.800003
"WYN",2017-02-15,85.699997
"WYN",2017-02-16,85.790001
"WYN",2017-02-17,84.849998
"WYN",2017-02-21,85
"WYN",2017-02-22,84.160004
"WYN",2017-02-23,83.269997
"WYN",2017-02-24,83.870003
"WYN",2017-02-27,83.949997
"WYN",2017-02-28,83.239998
"WYN",2017-03-01,84.169998
"WYN",2017-03-02,83.059998
"WYN",2017-03-03,82.400002
"WYN",2017-03-06,82.32
"WYN",2017-03-07,82.190002
"WYN",2017-03-08,82.489998
"WYN",2017-03-09,82.089996
"WYN",2017-03-10,82.650002
"WYN",2017-03-13,83.389999
"WYN",2017-03-14,82.349998
"WYN",2017-03-15,83.220001
"WYN",2017-03-16,84.089996
"WYN",2017-03-17,84.260002
"WYN",2017-03-20,83.959999
"WYN",2017-03-21,82.389999
"WYN",2017-03-22,83.550003
"WYN",2017-03-23,84.029999
"WYN",2017-03-24,84.230003
"WYN",2017-03-27,83.980003
"WYN",2017-03-28,84.360001
"WYN",2017-03-29,84.480003
"WYN",2017-03-30,85.099998
"WYN",2017-03-31,84.290001
"WYN",2017-04-03,84
"WYN",2017-04-04,84.18
"WYN",2017-04-05,84.349998
"WYN",2017-04-06,85.169998
"WYN",2017-04-07,84.699997
"WYN",2017-04-10,85.389999
"WYN",2017-04-11,85.800003
"WYN",2017-04-12,87.120003
"WYN",2017-04-13,87.349998
"WYN",2017-04-17,87.82
"WYN",2017-04-18,88.25
"WYN",2017-04-19,88.989998
"WYN",2017-04-20,89.75
"WYN",2017-04-21,89.720001
"WYN",2017-04-24,91.790001
"WYN",2017-04-25,92.220001
"WYN",2017-04-26,100.540001
"WYN",2017-04-27,95.889999
"WYN",2017-04-28,95.309998
"WYN",2017-05-01,95.730003
"WYN",2017-05-02,95.980003
"WYN",2017-05-03,95.980003
"WYN",2017-05-04,95.629997
"WYN",2017-05-05,96.07
"WYN",2017-05-08,95.970001
"WYN",2017-05-09,96.669998
"WYN",2017-05-10,96.410004
"WYN",2017-05-11,96.220001
"WYN",2017-05-12,95.089996
"WYN",2017-05-15,96.239998
"WYN",2017-05-16,95.940002
"WYN",2017-05-17,94.5
"WYN",2017-05-18,95.620003
"WYN",2017-05-19,95.599998
"WYN",2017-05-22,95.989998
"WYN",2017-05-23,96.879997
"WYN",2017-05-24,97.419998
"WYN",2017-05-25,99.099998
"WYN",2017-05-26,99.629997
"WYN",2017-05-30,100
"WYNN",2016-11-14,84.510002
"WYNN",2016-11-15,86.870003
"WYNN",2016-11-16,86.57
"WYNN",2016-11-17,90.440002
"WYNN",2016-11-18,92.349998
"WYNN",2016-11-21,97.379997
"WYNN",2016-11-22,98.099998
"WYNN",2016-11-23,101.32
"WYNN",2016-11-25,101.550003
"WYNN",2016-11-28,102
"WYNN",2016-11-29,99.790001
"WYNN",2016-11-30,101.989998
"WYNN",2016-12-01,99.269997
"WYNN",2016-12-02,98.639999
"WYNN",2016-12-05,98.370003
"WYNN",2016-12-06,102.18
"WYNN",2016-12-07,101.989998
"WYNN",2016-12-08,90.720001
"WYNN",2016-12-09,91.879997
"WYNN",2016-12-12,91.5
"WYNN",2016-12-13,93.5
"WYNN",2016-12-14,92.160004
"WYNN",2016-12-15,90.879997
"WYNN",2016-12-16,91.900002
"WYNN",2016-12-19,90.120003
"WYNN",2016-12-20,88.309998
"WYNN",2016-12-21,89.269997
"WYNN",2016-12-22,88.25
"WYNN",2016-12-23,88.339996
"WYNN",2016-12-27,88.239998
"WYNN",2016-12-28,87.080002
"WYNN",2016-12-29,87.169998
"WYNN",2016-12-30,86.510002
"WYNN",2017-01-03,87.459999
"WYNN",2017-01-04,90.279999
"WYNN",2017-01-05,91.440002
"WYNN",2017-01-06,92.43
"WYNN",2017-01-09,92.75
"WYNN",2017-01-10,94.830002
"WYNN",2017-01-11,92.93
"WYNN",2017-01-12,91.940002
"WYNN",2017-01-13,90.529999
"WYNN",2017-01-17,92.339996
"WYNN",2017-01-18,91.980003
"WYNN",2017-01-19,90.93
"WYNN",2017-01-20,90.82
"WYNN",2017-01-23,92.639999
"WYNN",2017-01-24,94.029999
"WYNN",2017-01-25,96.419998
"WYNN",2017-01-26,95.5
"WYNN",2017-01-27,103.080002
"WYNN",2017-01-30,102.550003
"WYNN",2017-01-31,101.43
"WYNN",2017-02-01,97.860001
"WYNN",2017-02-02,97.379997
"WYNN",2017-02-03,96.919998
"WYNN",2017-02-06,97.019997
"WYNN",2017-02-07,97.010002
"WYNN",2017-02-08,97.18
"WYNN",2017-02-09,98.879997
"WYNN",2017-02-10,98.900002
"WYNN",2017-02-13,98.970001
"WYNN",2017-02-14,97.68
"WYNN",2017-02-15,99.790001
"WYNN",2017-02-16,96.720001
"WYNN",2017-02-17,95.910004
"WYNN",2017-02-21,95.970001
"WYNN",2017-02-22,94.75
"WYNN",2017-02-23,93.839996
"WYNN",2017-02-24,94.010002
"WYNN",2017-02-27,95.510002
"WYNN",2017-02-28,96.150002
"WYNN",2017-03-01,102.709999
"WYNN",2017-03-02,100.150002
"WYNN",2017-03-03,101.040001
"WYNN",2017-03-06,100.370003
"WYNN",2017-03-07,99.459999
"WYNN",2017-03-08,99.230003
"WYNN",2017-03-09,98.989998
"WYNN",2017-03-10,99.550003
"WYNN",2017-03-13,104.300003
"WYNN",2017-03-14,104.699997
"WYNN",2017-03-15,104.75
"WYNN",2017-03-16,106.169998
"WYNN",2017-03-17,110.190002
"WYNN",2017-03-20,111.639999
"WYNN",2017-03-21,111.75
"WYNN",2017-03-22,113.349998
"WYNN",2017-03-23,112.32
"WYNN",2017-03-24,111.919998
"WYNN",2017-03-27,114.650002
"WYNN",2017-03-28,115.18
"WYNN",2017-03-29,115.489998
"WYNN",2017-03-30,114.300003
"WYNN",2017-03-31,114.610001
"WYNN",2017-04-03,116.339996
"WYNN",2017-04-04,116.739998
"WYNN",2017-04-05,116.68
"WYNN",2017-04-06,117.849998
"WYNN",2017-04-07,116.830002
"WYNN",2017-04-10,116.18
"WYNN",2017-04-11,116.230003
"WYNN",2017-04-12,115.389999
"WYNN",2017-04-13,113.470001
"WYNN",2017-04-17,114.639999
"WYNN",2017-04-18,115.889999
"WYNN",2017-04-19,114.940002
"WYNN",2017-04-20,116.150002
"WYNN",2017-04-21,115.900002
"WYNN",2017-04-24,115.57
"WYNN",2017-04-25,118.220001
"WYNN",2017-04-26,125.190002
"WYNN",2017-04-27,124.5
"WYNN",2017-04-28,123.010002
"WYNN",2017-05-01,125.919998
"WYNN",2017-05-02,125.300003
"WYNN",2017-05-03,125.849998
"WYNN",2017-05-04,124.32
"WYNN",2017-05-05,122.139999
"WYNN",2017-05-08,120.199997
"WYNN",2017-05-09,123.459999
"WYNN",2017-05-10,123.269997
"WYNN",2017-05-11,122.230003
"WYNN",2017-05-12,125.290001
"WYNN",2017-05-15,125.690002
"WYNN",2017-05-16,127.910004
"WYNN",2017-05-17,122.620003
"WYNN",2017-05-18,122.419998
"WYNN",2017-05-19,121.730003
"WYNN",2017-05-22,125.160004
"WYNN",2017-05-23,124.150002
"WYNN",2017-05-24,124
"WYNN",2017-05-25,124.440002
"WYNN",2017-05-26,125.730003
"WYNN",2017-05-30,126.580002
"XEL",2016-11-14,38.509998
"XEL",2016-11-15,39.25
"XEL",2016-11-16,39.009998
"XEL",2016-11-17,39
"XEL",2016-11-18,38.869999
"XEL",2016-11-21,39.34
"XEL",2016-11-22,39.290001
"XEL",2016-11-23,38.77
"XEL",2016-11-25,39.52
"XEL",2016-11-28,40.32
"XEL",2016-11-29,40.490002
"XEL",2016-11-30,39.009998
"XEL",2016-12-01,38.540001
"XEL",2016-12-02,38.740002
"XEL",2016-12-05,38.790001
"XEL",2016-12-06,38.77
"XEL",2016-12-07,39.349998
"XEL",2016-12-08,39.25
"XEL",2016-12-09,39.849998
"XEL",2016-12-12,40.470001
"XEL",2016-12-13,40.720001
"XEL",2016-12-14,40.040001
"XEL",2016-12-15,40.220001
"XEL",2016-12-16,40.689999
"XEL",2016-12-19,40.759998
"XEL",2016-12-20,40.98
"XEL",2016-12-21,40.91
"XEL",2016-12-22,40.669998
"XEL",2016-12-23,40.669998
"XEL",2016-12-27,40.73
"XEL",2016-12-28,40.290001
"XEL",2016-12-29,40.939999
"XEL",2016-12-30,40.700001
"XEL",2017-01-03,40.619999
"XEL",2017-01-04,40.799999
"XEL",2017-01-05,40.799999
"XEL",2017-01-06,40.919998
"XEL",2017-01-09,40.299999
"XEL",2017-01-10,40.290001
"XEL",2017-01-11,40.689999
"XEL",2017-01-12,40.849998
"XEL",2017-01-13,40.650002
"XEL",2017-01-17,41.200001
"XEL",2017-01-18,41.330002
"XEL",2017-01-19,40.889999
"XEL",2017-01-20,41.07
"XEL",2017-01-23,40.810001
"XEL",2017-01-24,40.790001
"XEL",2017-01-25,40.77
"XEL",2017-01-26,40.91
"XEL",2017-01-27,40.720001
"XEL",2017-01-30,40.73
"XEL",2017-01-31,41.32
"XEL",2017-02-01,40.630001
"XEL",2017-02-02,41.389999
"XEL",2017-02-03,41.450001
"XEL",2017-02-06,41.5
"XEL",2017-02-07,41.66
"XEL",2017-02-08,42.060001
"XEL",2017-02-09,41.759998
"XEL",2017-02-10,41.939999
"XEL",2017-02-13,42.029999
"XEL",2017-02-14,41.720001
"XEL",2017-02-15,41.610001
"XEL",2017-02-16,41.889999
"XEL",2017-02-17,42
"XEL",2017-02-21,42.43
"XEL",2017-02-22,42.490002
"XEL",2017-02-23,42.950001
"XEL",2017-02-24,43.34
"XEL",2017-02-27,43.310001
"XEL",2017-02-28,43.709999
"XEL",2017-03-01,43.5
"XEL",2017-03-02,43.849998
"XEL",2017-03-03,43.720001
"XEL",2017-03-06,43.619999
"XEL",2017-03-07,43.82
"XEL",2017-03-08,43.049999
"XEL",2017-03-09,43.07
"XEL",2017-03-10,43.5
"XEL",2017-03-13,43.23
"XEL",2017-03-14,43.25
"XEL",2017-03-15,44.049999
"XEL",2017-03-16,43.580002
"XEL",2017-03-17,43.849998
"XEL",2017-03-20,43.59
"XEL",2017-03-21,44.360001
"XEL",2017-03-22,44.509998
"XEL",2017-03-23,44.580002
"XEL",2017-03-24,44.77
"XEL",2017-03-27,44.77
"XEL",2017-03-28,44.93
"XEL",2017-03-29,44.470001
"XEL",2017-03-30,44.310001
"XEL",2017-03-31,44.450001
"XEL",2017-04-03,44.400002
"XEL",2017-04-04,44.509998
"XEL",2017-04-05,44.82
"XEL",2017-04-06,44.59
"XEL",2017-04-07,44.400002
"XEL",2017-04-10,44.580002
"XEL",2017-04-11,44.580002
"XEL",2017-04-12,44.900002
"XEL",2017-04-13,44.82
"XEL",2017-04-17,45.080002
"XEL",2017-04-18,45.099998
"XEL",2017-04-19,44.799999
"XEL",2017-04-20,44.650002
"XEL",2017-04-21,44.830002
"XEL",2017-04-24,45.02
"XEL",2017-04-25,45.009998
"XEL",2017-04-26,44.84
"XEL",2017-04-27,45.130001
"XEL",2017-04-28,45.049999
"XEL",2017-05-01,44.799999
"XEL",2017-05-02,44.810001
"XEL",2017-05-03,44.709999
"XEL",2017-05-04,44.919998
"XEL",2017-05-05,45.049999
"XEL",2017-05-08,45.130001
"XEL",2017-05-09,44.77
"XEL",2017-05-10,44.889999
"XEL",2017-05-11,45.150002
"XEL",2017-05-12,45.580002
"XEL",2017-05-15,45.810001
"XEL",2017-05-16,45.57
"XEL",2017-05-17,45.610001
"XEL",2017-05-18,45.639999
"XEL",2017-05-19,45.849998
"XEL",2017-05-22,46.299999
"XEL",2017-05-23,46.509998
"XEL",2017-05-24,46.77
"XEL",2017-05-25,47.259998
"XEL",2017-05-26,47.299999
"XEL",2017-05-30,47.580002
"XRX",2016-11-14,9.52
"XRX",2016-11-15,9.59
"XRX",2016-11-16,9.55
"XRX",2016-11-17,9.58
"XRX",2016-11-18,9.440001
"XRX",2016-11-21,9.52
"XRX",2016-11-22,9.31
"XRX",2016-11-23,9.27
"XRX",2016-11-25,9.38
"XRX",2016-11-28,9.5
"XRX",2016-11-29,9.46
"XRX",2016-11-30,9.35
"XRX",2016-12-01,9.45
"XRX",2016-12-02,9.5
"XRX",2016-12-05,9.32
"XRX",2016-12-06,9.3
"XRX",2016-12-07,9.48
"XRX",2016-12-08,9.52
"XRX",2016-12-09,9.46
"XRX",2016-12-12,9.3
"XRX",2016-12-13,9.3
"XRX",2016-12-14,9
"XRX",2016-12-15,9.03
"XRX",2016-12-16,9.13
"XRX",2016-12-19,9.13
